Store_ID,Order_ID,Bill_ID,Customer_ID,Customer_Name,Gender,City,Product_ID,Product_Name,Product_Category,Clothing_Category,Quantity,Price_LKR,Total_Amount_LKR,Date,Time,Payment_Method
7,ORD02263,BILL02263,CUST0790,Nimal Gunawardena,Male,Matara,m-2003,Shorts,Men,Bottoms,5,2400,12000,2022-04-08,19:04:58,Credit Card
4,ORD23056,BILL23056,CUST8227,Ayesha Perera,Female,Kurunegala,w-2006,Skirt,Women,Bottoms,3,2580,7740,2023-09-24,15:00:29,Debit Card
10,ORD20688,BILL20688,CUST7374,Sanduni Ranasinghe,Female,Kurunegala,w-1005,Kurta,Women,Tops,2,4487,8974,2023-04-27,21:45:01,Cash
9,ORD22954,BILL22954,CUST8194,Nisha Bandara,Female,Kandy,w-1004,Blouse,Women,,2,1902,3804,2022-10-19,18:12:01,Credit Card
9,ORD22001,BILL22001,CUST7849,Ayesha Bandara,Female,Galle,w-2006,Skirt,Women,Bottoms,2,2537,5074,2022-04-30,07:30:09,Credit Card
6,ORD13187,BILL13187,CUST4717,Dilani Bandara,Female,Gampaha,w-1005,Kurta,Women,Tops,2,4994,9988,2024-08-30,14:29:43,Cash
1,ORD01780,BILL01780,CUST0632,Amal Silva,Male,Anuradhapura,m-2002,Jeans,Men,,2,746,1492,2022-10-25,23:49:54,Debit Card
8,ORD02554,BILL02554,CUST0897,Sarath Ranasinghe,Male,Gampaha,k-2001,Shorts,Kids,Bottoms,5,1733,8665,2024-09-14,21:22:48,Credit Card
9,ORD27871,BILL27871,CUST9959,Lalith Fernando,Male,Anuradhapura,m-4001,Jacket,Men,Outerwear,1,4234,4234,2023-07-10,03:19:59,Debit Card
4,ORD02687,BILL02687,CUST0942,Saman Fernando,Male,Polonnaruwa,m-2003,Shorts,Men,Bottoms,3,2263,6789,2022-08-29,23:18:09,Debit Card
9,ORD01041,BILL01041,CUST0383,Dilani Fernando,Female,Ratnapura,w-1004,Blouse,Women,,3,1250,3750,2023-10-05,04:17:31,Debit Card
1,ORD26219,BILL26219,CUST9369,Lakshmi Rajapakse,Female,Anuradhapura,k-3001,Dress,Kids,Dresses_and_Sarees,5,4684,23420,2023-03-15,15:36:47,Credit Card
2,ORD17948,BILL17948,CUST6415,Tharindu Ranasinghe,Female,Anuradhapura,w-1005,Kurta,Women,Tops,3,710,2130,2022-05-20,16:08:54,Credit Card
8,ORD16940,BILL16940,CUST6058,Ayesha Gunawardena,Female,Kurunegala,w-2005,Leggings,Women,Bottoms,4,2147,8588,2022-06-06,21:00:02,Debit Card
3,ORD03072,BILL03072,CUST1080,Nadeesha Gunawardena,Female,Kandy,k-2001,Shorts,Kids,Bottoms,4,2435,9740,2023-08-08,12:00:51,Credit Card
3,ORD07530,BILL07530,CUST2715,Piumi Fernando,Female,Kurunegala,w-3002,Dress,Women,Dresses_and_Sarees,5,703,3515,2022-08-13,00:00:25,Credit Card
3,ORD20185,BILL20185,CUST7195,Nimal Fernando,Male,Ratnapura,k-3001,Dress,Kids,Dresses_and_Sarees,4,2416,9664,2023-08-24,02:49:43,Debit Card
4,ORD17813,BILL17813,CUST6361,Amal Fernando,Male,Anuradhapura,m-1002,Shirt,Men,Tops,2,3661,7322,2024-04-21,17:12:43,Debit Card
1,ORD07767,BILL07767,CUST2798,Tharindu Fernando,Female,Anuradhapura,k-2001,Shorts,Kids,Bottoms,5,3629,18145,2022-07-31,10:30:21,Credit Card
7,ORD11046,BILL11046,CUST3972,Ayesha Ranasinghe,Female,Ratnapura,k-1001,T-shirt,Kids,Tops,4,4436,17744,2022-03-26,04:09:10,Cash
4,ORD17801,BILL17801,CUST6355,Lalith Perera,Male,Anuradhapura,k-2001,Shorts,Kids,Bottoms,4,1603,6412,2024-05-09,06:53:29,Debit Card
3,ORD22131,BILL22131,CUST7899,Nadeesha Ranasinghe,Female,Colombo,k-2001,Shorts,Kids,Bottoms,4,918,3672,2023-09-07,11:27:27,Cash
3,ORD15683,BILL15683,CUST5603,Tharindu Perera,Female,Kalutara,k-2001,Shorts,Kids,Bottoms,3,1761,5283,2023-11-26,14:42:23,Credit Card
6,ORD24481,BILL24481,CUST8745,Sarath Rajapakse,Male,Polonnaruwa,m-1002,Shirt,Men,Tops,3,3370,10110,2024-01-09,20:45:47,Credit Card
8,ORD15664,BILL15664,CUST5596,Tharindu Ranasinghe,Female,Negombo,k-1001,T-shirt,Kids,Tops,3,3390,10170,2025-02-10,20:18:21,Credit Card
10,ORD15129,BILL15129,CUST5408,Saman Fernando,Male,Kurunegala,k-2001,Shorts,Kids,Bottoms,2,3630,7260,2023-04-20,23:15:28,Debit Card
9,ORD22778,BILL22778,CUST8133,Ranjith Bandara,Male,Colombo,k-1001,T-shirt,Kids,Tops,1,4821,4821,2024-09-01,07:51:33,Debit Card
9,ORD07962,BILL07962,CUST2867,Sarath Ranasinghe,Male,Kalutara,k-3001,Dress,Kids,Dresses_and_Sarees,2,3081,6162,2024-09-27,05:22:30,Credit Card
2,ORD07400,BILL07400,CUST2663,Sanduni Fernando,Female,Colombo,k-1001,T-shirt,Kids,Tops,1,1086,1086,2024-01-19,12:25:41,Credit Card
10,ORD26922,BILL26922,CUST9621,Amal Ranasinghe,Male,Jaffna,k-3001,Dress,Kids,Dresses_and_Sarees,1,2792,2792,2023-12-31,18:30:48,Debit Card
10,ORD23951,BILL23951,CUST8555,Sanduni Ranasinghe,Female,Anuradhapura,w-1005,Kurta,Women,Tops,4,670,2680,2025-02-05,00:54:16,Credit Card
3,ORD19697,BILL19697,CUST7026,Nadeesha Gunawardena,Female,Anuradhapura,w-2005,Leggings,Women,Bottoms,5,2066,10330,2023-09-15,18:59:54,Debit Card
1,ORD10304,BILL10304,CUST3712,Lakshmi Rajapakse,Female,Jaffna,w-2005,Leggings,Women,Bottoms,2,2395,4790,2025-02-16,18:18:06,Credit Card
1,ORD26920,BILL26920,CUST9620,Nadeesha Rajapakse,Female,Matara,k-3001,Dress,Kids,Dresses_and_Sarees,5,2773,13865,2022-05-12,19:34:50,Debit Card
3,ORD05840,BILL05840,CUST2104,Kamal Fernando,Male,Gampaha,k-3001,Dress,Kids,Dresses_and_Sarees,2,2977,5954,2025-01-14,14:23:57,Debit Card
7,ORD02025,BILL02025,CUST0718,Ranjith Ranasinghe,Male,Kalutara,k-2001,Shorts,Kids,Bottoms,5,2091,10455,2024-04-26,03:19:33,Credit Card
9,ORD24668,BILL24668,CUST8812,Ayesha Gunawardena,Female,Galle,k-2001,Shorts,Kids,Bottoms,4,4977,19908,2022-05-04,05:31:47,Cash
5,ORD25235,BILL25235,CUST9012,Tharindu Bandara,Female,Ratnapura,w-3003,Saree,Women,Dresses_and_Sarees,1,1739,1739,2024-02-17,17:54:09,Credit Card
9,ORD09020,BILL09020,CUST3253,Ranjith Silva,Male,Polonnaruwa,k-3001,Dress,Kids,Dresses_and_Sarees,2,3205,6410,2023-05-30,11:36:59,Debit Card
10,ORD10895,BILL10895,CUST3924,Bandara Gunawardena,Male,Kurunegala,k-3001,Dress,Kids,Dresses_and_Sarees,2,1953,3906,2022-08-24,07:28:01,Cash
9,ORD17398,BILL17398,CUST6210,Ranjith Fernando,Male,Colombo,k-2001,Shorts,Kids,Bottoms,5,1617,8085,2024-07-09,08:29:16,Debit Card
2,ORD14832,BILL14832,CUST5303,Sarath Jayasinghe,Male,Kandy,k-1001,T-shirt,Kids,Tops,1,2885,2885,2025-05-05,05:36:55,Debit Card
7,ORD00029,BILL00029,CUST0009,Piumi Bandara,Female,Anuradhapura,k-3001,Dress,Kids,Dresses_and_Sarees,4,2512,10048,2022-01-10,03:52:58,Credit Card
8,ORD09719,BILL09719,CUST3493,Bandara Perera,Male,Anuradhapura,m-1002,Shirt,Men,Tops,1,2359,2359,2024-01-13,17:19:58,Credit Card
6,ORD00356,BILL00356,CUST0133,Nadeesha Perera,Female,Polonnaruwa,w-3002,Dress,Women,Dresses_and_Sarees,4,1203,4812,2025-06-04,16:16:52,Credit Card
1,ORD03171,BILL03171,CUST1116,Ranjith Gunawardena,Male,Negombo,k-2001,Shorts,Kids,Bottoms,2,647,1294,2024-10-31,22:28:48,Debit Card
6,ORD15384,BILL15384,CUST5489,Nisha Gunawardena,Female,Jaffna,k-1001,T-shirt,Kids,Tops,3,1567,4701,2024-01-02,06:25:28,Credit Card
10,ORD17581,BILL17581,CUST6275,Amal Gunawardena,Male,Gampaha,k-2001,Shorts,Kids,Bottoms,3,2370,7110,2024-12-23,09:03:59,Cash
8,ORD17701,BILL17701,CUST6317,Lalith Ranasinghe,Male,Negombo,k-3001,Dress,Kids,Dresses_and_Sarees,3,993,2979,2025-07-04,02:47:31,Debit Card
2,ORD19696,BILL19696,CUST7025,Nisha Bandara,Female,Jaffna,w-3002,Dress,Women,Dresses_and_Sarees,2,4009,8018,2025-07-28,09:43:12,Debit Card
3,ORD05644,BILL05644,CUST2033,Sarath Fernando,Male,Negombo,k-2001,Shorts,Kids,Bottoms,3,2491,7473,2024-10-25,19:43:49,Credit Card
9,ORD18461,BILL18461,CUST6590,Lalith Fernando,Male,Anuradhapura,k-1001,T-shirt,Kids,Tops,1,4148,4148,2024-05-18,18:53:29,Debit Card
6,ORD03676,BILL03676,CUST1307,Ranjith Ranasinghe,Male,Jaffna,m-4001,Jacket,Men,Outerwear,4,4940,19760,2024-07-08,22:56:57,Credit Card
3,ORD15451,BILL15451,CUST5518,Dilani Rajapakse,Female,Kurunegala,k-1001,T-shirt,Kids,Tops,3,1862,5586,2023-12-15,15:07:45,Debit Card
5,ORD17349,BILL17349,CUST6187,Lakshmi Ranasinghe,Female,Matara,w-3003,Saree,Women,Dresses_and_Sarees,1,685,685,2025-01-21,09:53:38,Debit Card
8,ORD13764,BILL13764,CUST4933,Saman Fernando,Male,Matara,k-3001,Dress,Kids,Dresses_and_Sarees,3,2424,7272,2024-03-27,01:11:01,Debit Card
4,ORD06750,BILL06750,CUST2421,Nimal Ranasinghe,Male,Polonnaruwa,m-1003,T-shirt,Men,Tops,1,838,838,2025-02-25,12:35:48,Cash
10,ORD00121,BILL00121,CUST0051,Sanduni Fernando,Female,Colombo,k-2001,Shorts,Kids,Bottoms,4,1634,6536,2024-04-18,01:50:43,Cash
2,ORD06795,BILL06795,CUST2435,Nimal Jayasinghe,Male,Colombo,k-3001,Dress,Kids,Dresses_and_Sarees,3,1711,5133,2023-11-25,21:47:02,Cash
4,ORD22079,BILL22079,CUST7879,Kamal Rajapakse,Male,Jaffna,k-1001,T-shirt,Kids,Tops,2,2915,5830,2023-04-09,14:14:01,Credit Card
7,ORD05580,BILL05580,CUST2007,Nimal Bandara,Male,Colombo,m-1002,Shirt,Men,Tops,2,1224,2448,2025-03-20,06:41:13,Cash
3,ORD13684,BILL13684,CUST4905,Nadeesha Bandara,Female,Colombo,w-2005,Leggings,Women,Bottoms,1,1717,1717,2022-09-23,14:59:16,Debit Card
1,ORD00329,BILL00329,CUST0122,Nisha Rajapakse,Female,Ratnapura,k-3001,Dress,Kids,Dresses_and_Sarees,2,539,1078,2022-07-02,15:16:09,Debit Card
7,ORD04711,BILL04711,CUST1693,Lakshmi Bandara,Female,Matara,k-1001,T-shirt,Kids,Tops,2,1758,3516,2024-04-04,01:13:30,Debit Card
3,ORD02371,BILL02371,CUST0831,Amal Bandara,Male,Ratnapura,m-2002,Jeans,Men,,2,3630,7260,2025-01-21,21:11:02,Credit Card
2,ORD05523,BILL05523,CUST1987,Piumi Bandara,Female,Gampaha,k-2001,Shorts,Kids,Bottoms,3,3263,9789,2023-01-17,15:36:10,Credit Card
10,ORD02545,BILL02545,CUST0894,Dilani Bandara,Female,Gampaha,k-2001,Shorts,Kids,Bottoms,2,3030,6060,2023-03-07,05:51:08,Debit Card
6,ORD15792,BILL15792,CUST5643,Dilani Fernando,Female,Anuradhapura,w-1005,Kurta,Women,Tops,1,2087,2087,2023-02-24,04:36:22,Debit Card
4,ORD11078,BILL11078,CUST3982,Sarath Jayasinghe,Male,Kandy,k-3001,Dress,Kids,Dresses_and_Sarees,5,3155,15775,2024-10-07,10:44:58,Credit Card
8,ORD23157,BILL23157,CUST8267,Saman Rajapakse,Male,Ratnapura,m-2004,Trousers,Men,Bottoms,2,1507,3014,2024-12-18,06:18:42,Credit Card
10,ORD10872,BILL10872,CUST3918,Ayesha Gunawardena,Female,Polonnaruwa,k-3001,Dress,Kids,Dresses_and_Sarees,3,2405,7215,2023-02-06,20:35:28,Cash
8,ORD18563,BILL18563,CUST6624,Piumi Silva,Female,Jaffna,k-3001,Dress,Kids,Dresses_and_Sarees,2,4836,9672,2022-06-14,17:28:47,Credit Card
9,ORD04899,BILL04899,CUST1761,Bandara Gunawardena,Male,Anuradhapura,m-1002,Shirt,Men,Tops,2,1163,2326,2024-02-05,05:12:27,Credit Card
4,ORD05154,BILL05154,CUST1858,Amal Silva,Male,Gampaha,k-1001,T-shirt,Kids,Tops,3,4251,12753,2022-10-09,09:16:26,Cash
6,ORD01210,BILL01210,CUST0436,Ranjith Gunawardena,Male,Matara,m-1002,Shirt,Men,Tops,1,4686,4686,2023-08-18,16:45:02,Cash
7,ORD13363,BILL13363,CUST4779,Nadeesha Gunawardena,Female,Anuradhapura,k-2001,Shorts,Kids,Bottoms,5,4213,21065,2025-03-16,06:40:53,Debit Card
7,ORD21723,BILL21723,CUST7750,Amal Silva,Male,Gampaha,k-1001,T-shirt,Kids,Tops,2,1259,2518,2022-11-23,07:12:55,Cash
4,ORD13069,BILL13069,CUST4678,Dilani Perera,Female,Colombo,k-2001,Shorts,Kids,Bottoms,3,3367,10101,2022-01-29,13:50:28,Credit Card
1,ORD24261,BILL24261,CUST8671,Amal Gunawardena,Male,Gampaha,k-2001,Shorts,Kids,Bottoms,5,1754,8770,2024-10-25,00:12:54,Debit Card
5,ORD03124,BILL03124,CUST1100,Nisha Perera,Female,Matara,w-2006,Skirt,Women,Bottoms,2,2676,5352,2022-01-31,06:07:06,Credit Card
1,ORD00079,BILL00079,CUST0034,Dilani Perera,Female,Matara,w-3002,Dress,Women,Dresses_and_Sarees,5,2519,12595,2024-01-16,13:06:18,Credit Card
4,ORD20339,BILL20339,CUST7250,Sarath Bandara,Male,Galle,k-1001,T-shirt,Kids,Tops,3,1191,3573,2022-06-28,20:24:50,Debit Card
4,ORD26363,BILL26363,CUST9418,Saman Bandara,Male,Kalutara,k-1001,T-shirt,Kids,Tops,4,3823,15292,2024-01-04,14:49:24,Credit Card
9,ORD13013,BILL13013,CUST4654,Nimal Rajapakse,Male,Gampaha,k-3001,Dress,Kids,Dresses_and_Sarees,2,2454,4908,2023-02-01,04:51:10,Credit Card
4,ORD26760,BILL26760,CUST9560,Piumi Silva,Female,Negombo,k-2001,Shorts,Kids,Bottoms,2,623,1246,2023-05-31,16:48:24,Debit Card
6,ORD09138,BILL09138,CUST3291,Tharindu Ranasinghe,Female,Galle,k-3001,Dress,Kids,Dresses_and_Sarees,5,3975,19875,2022-05-07,19:04:03,Credit Card
4,ORD26496,BILL26496,CUST9466,Ayesha Bandara,Female,Colombo,k-1001,T-shirt,Kids,Tops,5,3114,15570,2025-02-27,20:47:17,Credit Card
8,ORD25333,BILL25333,CUST9045,Nimal Jayasinghe,Male,Anuradhapura,m-2003,Shorts,Men,Bottoms,4,3989,15956,2023-03-15,03:15:34,Credit Card
2,ORD20522,BILL20522,CUST7313,Bandara Gunawardena,Male,Matara,m-2003,Shorts,Men,Bottoms,5,1246,6230,2022-06-14,01:09:18,Credit Card
4,ORD24151,BILL24151,CUST8624,Nimal Rajapakse,Male,Galle,m-2002,Jeans,Men,,2,2813,5626,2022-02-11,13:51:16,Debit Card
2,ORD21813,BILL21813,CUST7786,Amal Ranasinghe,Male,Kurunegala,k-1001,T-shirt,Kids,Tops,2,3263,6526,2025-04-17,23:27:08,Credit Card
5,ORD22775,BILL22775,CUST8132,Piumi Ranasinghe,Female,Ratnapura,w-3003,Saree,Women,Dresses_and_Sarees,2,1315,2630,2022-07-07,09:45:20,Debit Card
5,ORD17946,BILL17946,CUST6414,Piumi Jayasinghe,Female,Kandy,w-1005,Kurta,Women,Tops,4,1298,5192,2023-02-14,09:48:26,Cash
2,ORD04870,BILL04870,CUST1752,Dilani Perera,Female,Polonnaruwa,k-1001,T-shirt,Kids,Tops,4,4197,16788,2022-07-31,05:54:23,Credit Card
1,ORD15606,BILL15606,CUST5574,Bandara Gunawardena,Male,Galle,m-2003,Shorts,Men,Bottoms,2,2785,5570,2024-08-15,06:31:20,Debit Card
8,ORD14486,BILL14486,CUST5173,Ayesha Jayasinghe,Female,Kandy,w-1004,Blouse,Women,,3,4718,14154,2023-03-30,15:30:28,Debit Card
4,ORD06214,BILL06214,CUST2235,Ayesha Fernando,Female,Matara,w-3003,Saree,Women,Dresses_and_Sarees,3,3172,9516,2022-07-25,08:24:38,Debit Card
6,ORD01783,BILL01783,CUST0633,Tharindu Jayasinghe,Female,Jaffna,w-3003,Saree,Women,Dresses_and_Sarees,4,4939,19756,2023-01-24,17:54:01,Credit Card
1,ORD06986,BILL06986,CUST2511,Dilani Ranasinghe,Female,Anuradhapura,w-3003,Saree,Women,Dresses_and_Sarees,2,4964,9928,2025-05-02,08:53:51,Debit Card
2,ORD13276,BILL13276,CUST4748,Nisha Jayasinghe,Female,Jaffna,w-1005,Kurta,Women,Tops,5,4009,20045,2024-08-07,06:18:21,Debit Card
5,ORD17480,BILL17480,CUST6240,Lakshmi Fernando,Female,Jaffna,w-1004,Blouse,Women,,5,3578,17890,2024-01-27,23:26:52,Credit Card
8,ORD05545,BILL05545,CUST1996,Ayesha Bandara,Female,Colombo,w-1004,Blouse,Women,,5,2424,12120,2023-02-07,11:24:20,Credit Card
6,ORD01947,BILL01947,CUST0690,Ayesha Gunawardena,Female,Polonnaruwa,w-1004,Blouse,Women,,5,3258,16290,2022-08-22,15:51:50,Cash
3,ORD26942,BILL26942,CUST9628,Dilani Silva,Female,Matara,k-3001,Dress,Kids,Dresses_and_Sarees,4,2414,9656,2023-02-02,03:12:40,Credit Card
8,ORD25869,BILL25869,CUST9249,Amal Ranasinghe,Male,Gampaha,k-2001,Shorts,Kids,Bottoms,5,2699,13495,2025-06-18,07:44:37,Cash
6,ORD17062,BILL17062,CUST6095,Dilani Ranasinghe,Female,Negombo,k-2001,Shorts,Kids,Bottoms,2,1413,2826,2023-02-28,21:58:02,Debit Card
2,ORD23641,BILL23641,CUST8444,Ranjith Fernando,Male,Galle,k-2001,Shorts,Kids,Bottoms,1,4234,4234,2022-07-29,17:09:50,Cash
1,ORD06790,BILL06790,CUST2435,Nimal Jayasinghe,Male,Colombo,k-3001,Dress,Kids,Dresses_and_Sarees,2,775,1550,2025-04-06,15:35:38,Credit Card
10,ORD01393,BILL01393,CUST0503,Piumi Silva,Female,Galle,w-3003,Saree,Women,Dresses_and_Sarees,2,3956,7912,2022-04-10,03:06:44,Cash
8,ORD10662,BILL10662,CUST3840,Sanduni Gunawardena,Female,Colombo,k-2001,Shorts,Kids,Bottoms,4,1639,6556,2024-03-28,13:04:03,Credit Card
2,ORD17137,BILL17137,CUST6115,Saman Jayasinghe,Male,Kandy,m-1003,T-shirt,Men,Tops,1,1106,1106,2025-06-22,18:47:52,Cash
4,ORD27701,BILL27701,CUST9894,Nadeesha Fernando,Female,Ratnapura,k-3001,Dress,Kids,Dresses_and_Sarees,1,3958,3958,2024-09-29,15:34:02,Debit Card
7,ORD06695,BILL06695,CUST2404,Lalith Gunawardena,Male,Kalutara,k-3001,Dress,Kids,Dresses_and_Sarees,3,4176,12528,2024-04-22,06:55:02,Credit Card
8,ORD11981,BILL11981,CUST4292,Amal Fernando,Male,Polonnaruwa,m-2004,Trousers,Men,Bottoms,4,2025,8100,2024-12-22,18:24:30,Cash
2,ORD03216,BILL03216,CUST1133,Ayesha Silva,Female,Ratnapura,w-3003,Saree,Women,Dresses_and_Sarees,3,3319,9957,2025-04-11,17:15:12,Debit Card
6,ORD08990,BILL08990,CUST3245,Ayesha Ranasinghe,Female,Ratnapura,w-1005,Kurta,Women,Tops,1,1349,1349,2023-02-23,23:45:20,Credit Card
2,ORD12405,BILL12405,CUST4438,Amal Rajapakse,Male,Anuradhapura,m-1003,T-shirt,Men,Tops,2,4837,9674,2023-05-27,07:07:47,Cash
1,ORD09970,BILL09970,CUST3586,Saman Bandara,Male,Kalutara,m-2002,Jeans,Men,,2,3728,7456,2024-05-23,17:56:18,Debit Card
4,ORD12306,BILL12306,CUST4401,Sanduni Silva,Female,Ratnapura,w-2006,Skirt,Women,Bottoms,1,1339,1339,2025-06-01,05:51:23,Cash
8,ORD01771,BILL01771,CUST0631,Piumi Rajapakse,Female,Polonnaruwa,k-1001,T-shirt,Kids,Tops,4,2023,8092,2022-03-17,23:25:38,Credit Card
10,ORD20641,BILL20641,CUST7357,Kamal Fernando,Male,Kandy,m-4001,Jacket,Men,Outerwear,5,1690,8450,2023-06-18,23:33:21,Cash
2,ORD23124,BILL23124,CUST8257,Lakshmi Jayasinghe,Female,Polonnaruwa,w-3002,Dress,Women,Dresses_and_Sarees,2,1209,2418,2023-06-17,22:44:24,Credit Card
6,ORD10913,BILL10913,CUST3929,Lakshmi Perera,Female,Kandy,k-2001,Shorts,Kids,Bottoms,3,1436,4308,2022-09-20,06:30:02,Debit Card
9,ORD11676,BILL11676,CUST4185,Saman Rajapakse,Male,Galle,m-2003,Shorts,Men,Bottoms,2,3645,7290,2025-03-09,17:28:44,Credit Card
4,ORD03023,BILL03023,CUST1064,Nimal Silva,Male,Matara,k-1001,T-shirt,Kids,Tops,3,4085,12255,2023-02-21,17:52:02,Credit Card
6,ORD05402,BILL05402,CUST1941,Tharindu Gunawardena,Female,Matara,w-3002,Dress,Women,Dresses_and_Sarees,4,1277,5108,2024-01-17,17:51:45,Credit Card
9,ORD07857,BILL07857,CUST2826,Ayesha Fernando,Female,Jaffna,k-2001,Shorts,Kids,Bottoms,3,643,1929,2022-08-14,08:50:11,Credit Card
6,ORD10101,BILL10101,CUST3632,Kamal Bandara,Male,Gampaha,k-1001,T-shirt,Kids,Tops,2,4863,9726,2025-04-22,04:15:50,Cash
6,ORD06876,BILL06876,CUST2467,Nadeesha Gunawardena,Female,Kalutara,k-2001,Shorts,Kids,Bottoms,5,2439,12195,2022-03-08,07:17:28,Debit Card
3,ORD20968,BILL20968,CUST7482,Tharindu Jayasinghe,Female,Kurunegala,k-3001,Dress,Kids,Dresses_and_Sarees,2,3400,6800,2022-01-14,23:38:48,Debit Card
2,ORD13957,BILL13957,CUST5002,Lakshmi Fernando,Female,Ratnapura,w-3003,Saree,Women,Dresses_and_Sarees,4,1248,4992,2025-02-01,01:15:38,Credit Card
7,ORD04620,BILL04620,CUST1664,Lakshmi Bandara,Female,Kurunegala,k-1001,T-shirt,Kids,Tops,4,1584,6336,2025-06-02,05:53:39,Credit Card
3,ORD22838,BILL22838,CUST8155,Sanduni Silva,Female,Gampaha,w-3002,Dress,Women,Dresses_and_Sarees,3,1435,4305,2022-02-03,22:20:47,Debit Card
7,ORD08720,BILL08720,CUST3144,Sanduni Ranasinghe,Female,Anuradhapura,k-2001,Shorts,Kids,Bottoms,1,844,844,2023-03-01,01:06:19,Debit Card
5,ORD08559,BILL08559,CUST3085,Lakshmi Fernando,Female,Kandy,k-2001,Shorts,Kids,Bottoms,5,3496,17480,2023-10-07,12:49:50,Credit Card
4,ORD20822,BILL20822,CUST7422,Piumi Rajapakse,Female,Kalutara,w-3002,Dress,Women,Dresses_and_Sarees,3,3531,10593,2023-03-25,08:54:14,Debit Card
3,ORD14291,BILL14291,CUST5111,Lalith Silva,Male,Matara,m-1002,Shirt,Men,Tops,4,4604,18416,2024-05-14,23:22:31,Debit Card
3,ORD12517,BILL12517,CUST4485,Lalith Silva,Male,Kandy,k-1001,T-shirt,Kids,Tops,2,3271,6542,2023-07-11,13:11:00,Debit Card
5,ORD07969,BILL07969,CUST2871,Lalith Jayasinghe,Male,Colombo,k-1001,T-shirt,Kids,Tops,4,4075,16300,2025-01-06,23:26:49,Credit Card
4,ORD12455,BILL12455,CUST4458,Ayesha Ranasinghe,Female,Galle,k-3001,Dress,Kids,Dresses_and_Sarees,1,3445,3445,2024-03-16,18:04:17,Credit Card
3,ORD10653,BILL10653,CUST3838,Bandara Rajapakse,Male,Negombo,m-1003,T-shirt,Men,Tops,4,2269,9076,2023-06-13,09:38:46,Debit Card
10,ORD06826,BILL06826,CUST2448,Piumi Perera,Female,Galle,w-3002,Dress,Women,Dresses_and_Sarees,1,1683,1683,2025-04-19,04:55:16,Cash
9,ORD10112,BILL10112,CUST3634,Amal Silva,Male,Galle,k-1001,T-shirt,Kids,Tops,4,1570,6280,2022-09-13,03:14:42,Debit Card
6,ORD17086,BILL17086,CUST6099,Saman Gunawardena,Male,Polonnaruwa,k-2001,Shorts,Kids,Bottoms,3,3091,9273,2022-10-22,18:39:09,Credit Card
4,ORD19610,BILL19610,CUST6992,Nadeesha Fernando,Female,Colombo,k-1001,T-shirt,Kids,Tops,1,4249,4249,2023-02-08,06:54:54,Cash
4,ORD08160,BILL08160,CUST2939,Nadeesha Ranasinghe,Female,Colombo,w-3002,Dress,Women,Dresses_and_Sarees,3,3469,10407,2022-11-13,20:02:31,Credit Card
4,ORD21688,BILL21688,CUST7742,Tharindu Rajapakse,Female,Ratnapura,w-1005,Kurta,Women,Tops,2,2381,4762,2024-03-24,22:24:21,Debit Card
2,ORD04424,BILL04424,CUST1595,Ranjith Gunawardena,Male,Colombo,m-1002,Shirt,Men,Tops,4,3768,15072,2024-05-31,03:53:02,Credit Card
2,ORD12160,BILL12160,CUST4347,Kamal Ranasinghe,Male,Galle,m-2003,Shorts,Men,Bottoms,2,4228,8456,2025-02-10,00:33:01,Debit Card
1,ORD06863,BILL06863,CUST2463,Saman Jayasinghe,Male,Kurunegala,k-1001,T-shirt,Kids,Tops,4,3610,14440,2025-03-13,07:51:38,Cash
5,ORD06987,BILL06987,CUST2512,Lalith Gunawardena,Male,Kandy,k-3001,Dress,Kids,Dresses_and_Sarees,5,4381,21905,2022-12-04,02:03:41,Credit Card
8,ORD09491,BILL09491,CUST3414,Kamal Bandara,Male,Ratnapura,k-2001,Shorts,Kids,Bottoms,5,2968,14840,2022-04-21,18:57:11,Credit Card
5,ORD15848,BILL15848,CUST5659,Lalith Gunawardena,Male,Gampaha,m-1002,Shirt,Men,Tops,2,4526,9052,2025-01-19,06:50:52,Credit Card
7,ORD27579,BILL27579,CUST9850,Dilani Jayasinghe,Female,Ratnapura,w-1004,Blouse,Women,,1,3934,3934,2022-01-23,19:13:33,Cash
5,ORD07283,BILL07283,CUST2614,Sarath Bandara,Male,Gampaha,m-4001,Jacket,Men,Outerwear,1,4267,4267,2022-09-04,01:40:42,Cash
8,ORD02927,BILL02927,CUST1033,Saman Bandara,Male,Polonnaruwa,m-2002,Jeans,Men,,3,2321,6963,2022-10-25,22:13:46,Cash
5,ORD09826,BILL09826,CUST3536,Lalith Ranasinghe,Male,Kalutara,m-2004,Trousers,Men,Bottoms,3,1030,3090,2023-08-25,16:07:54,Debit Card
9,ORD09480,BILL09480,CUST3410,Kamal Bandara,Male,Kurunegala,k-2001,Shorts,Kids,Bottoms,2,3440,6880,2022-03-09,16:12:47,Cash
4,ORD08734,BILL08734,CUST3148,Tharindu Gunawardena,Female,Jaffna,k-3001,Dress,Kids,Dresses_and_Sarees,5,510,2550,2024-03-25,22:55:09,Cash
4,ORD24370,BILL24370,CUST8707,Saman Gunawardena,Male,Negombo,k-3001,Dress,Kids,Dresses_and_Sarees,5,2897,14485,2025-04-15,10:17:42,Debit Card
4,ORD18813,BILL18813,CUST6713,Sarath Gunawardena,Male,Polonnaruwa,k-1001,T-shirt,Kids,Tops,4,969,3876,2022-09-20,09:30:37,Credit Card
